"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,153390918,134970640,0,,,"",,,,
2020,153387763,134970692,1,4,,"U",0,,,
2020,153387780,134970735,1,5,35,"M",1,,35,0
2020,153391058,134970756,1,5,36,"M",2,,36,0
2020,153387874,134970781,1,5,22,"M",2,,22,0
2020,153391106,134970804,1,5,25,"F",1,,25,0
2020,153391228,134972604,2,5,11,"M",2,,11,0
2020,153388073,134970981,1,5,38,"F",1,,38,0
2020,153391312,134970988,1,5,23,"M",2,,23,0
2020,153388202,134971034,2,5,15,"M",2,,10,20
2020,153388201,134971034,1,5,15,"M",2,,10,20
2020,153391359,134971044,0,,,"",,,,
2020,153388253,134972753,1,5,63,"M",2,,63,0
2020,153391638,134976271,1,5,48,"F",1,,48,0
2020,153391640,134976271,2,5,58,"M",1,,58,0
2020,153391655,134976271,3,5,19,"M",1,,19,0
2020,153391670,134973016,0,,,"",,,,
2020,153388615,134973084,1,5,20,"F",2,,20,0
2020,153391703,134976373,0,,,"",,,,
2020,153391780,134973158,1,4,,"U",0,,,
2020,153391789,134973170,1,4,,"U",0,,,
2020,153388733,134976402,1,5,37,"M",2,,37,0
2020,153391829,134973207,1,4,,"U",0,,,
2020,153388831,134976465,1,5,24,"F",1,,24,0
2020,153388899,134976518,1,4,,"U",0,,,
2020,153392013,134976585,1,4,,"M",2,,,
2020,153389070,134976629,1,5,19,"M",1,,19,0
2020,153392101,134973512,1,4,,"U",0,,,
2020,153392105,134973542,1,4,,"M",2,,,
2020,153392114,134973542,3,4,,"F",2,,,
2020,153392107,134973542,2,4,,"M",2,,,
2020,153389148,134976685,1,4,,"U",0,,,
2020,153392168,134976720,1,5,57,"M",2,,57,0
2020,153389309,134973701,1,5,29,"F",1,,29,0
2020,153392302,134976841,1,5,21,"M",2,,21,0
2020,153392303,134976841,2,4,,"U",0,,,
2020,153392326,134973795,1,4,,"U",0,,,
2020,153389429,134973830,1,4,,"F",2,,,
2020,153389564,134973899,1,4,,"U",0,,,
2020,153389615,134976993,0,,,"",,,,
2020,153392549,134977050,1,4,,"U",0,,,
2020,153389700,134977088,1,5,34,"M",2,,34,0
2020,153389802,134977142,1,5,18,"M",1,,18,0
2020,153392737,134974203,1,5,24,"M",2,,24,0
2020,153392798,134974261,0,,,"",,,,
2020,153395106,134974411,1,4,,"U",0,,,
2020,153392942,134977350,1,5,29,"M",2,,29,0
2020,153395206,134977394,1,5,15,"M",2,,15,0
2020,153393004,134977412,1,5,30,"F",1,,30,0
2020,153393031,134977423,1,5,30,"M",1,,30,0
2020,153395348,134974657,1,5,20,"M",1,,20,0
2020,153395640,134977693,1,4,,"U",0,,,
2020,153393369,134977737,1,5,22,"M",2,,22,0
2020,153393376,134977742,1,4,,"U",0,,,
2020,153395795,134977812,1,5,21,"F",2,,21,0
2020,153393441,134977812,2,5,16,"F",2,,16,0
2020,153395873,134977893,1,5,20,"F",2,,20,0
2020,153395952,134975120,1,4,,"U",0,,,
2020,153393556,134977935,0,,,"",,,,
2020,153396014,134975171,1,5,32,"M",1,,32,0
2020,153396053,134977982,1,5,39,"M",1,,39,0
2020,153393709,134978061,1,4,,"U",0,,,
2020,153396199,134975330,1,5,22,"M",2,,22,0
2020,153393724,134975358,1,5,57,"M",1,,57,0
2020,153396203,134975358,2,5,56,"M",1,,56,0
2020,153396311,134978166,1,5,36,"M",1,,36,0
2020,153396373,134975484,1,4,,"U",0,,,
2020,153396556,134978318,1,5,17,"M",1,,17,0
2020,153393979,134975652,1,4,,"U",0,,,
2020,153396716,134975781,1,5,31,"M",2,,31,0
2020,153396711,134975778,0,,,"",,,,
2020,153394129,134978460,1,4,,"U",0,,,
2020,153394132,134978470,1,5,38,"F",2,,38,0
2020,153394161,134975860,2,4,,"F",2,,,
2020,153394160,134975860,1,4,,"M",2,,,
2020,153352912,134942479,3,5,31,"M",1,,31,0
2020,153352911,134942479,2,5,31,"F",1,,31,0
2020,153352910,134942479,1,5,26,"M",1,,26,0
2020,153353178,134940123,0,,,"",,,,
2020,153356029,134940166,1,5,42,"M",2,,42,0
2020,153353148,134940176,1,5,25,"M",1,,25,0
2020,153353320,134942594,1,5,21,"M",2,,21,0
2020,153356140,134940281,1,5,28,"F",1,,28,0
2020,153353363,134942621,0,,,"",,,,
2020,153356223,134942672,1,5,44,"M",1,,44,0
2020,153356225,134942672,2,5,47,"F",1,,47,0
2020,153356245,134940399,2,4,,"U",0,,,
2020,153356244,134940399,1,4,,"U",0,,,
2020,153353442,134940399,3,4,,"U",0,,,
2020,153353475,134940424,1,5,29,"M",1,,29,0
2020,153356237,134940442,0,,,"",,,,
2020,153356282,134940458,0,,,"",,,,
2020,153356314,134940489,1,5,21,"M",2,,21,0
2020,153353665,134940569,1,5,72,"M",2,,72,0
2020,153356502,134942936,1,4,,"U",0,,,
2020,153356530,134940758,0,,,"",,,,
2020,153353913,134940776,0,,,"",,,,
2020,153356576,134940826,0,,,"",,,,
2020,153356599,134940854,0,,,"",,,,
2020,153354130,134940990,0,,,"",,,,
2020,153356772,134941024,1,5,60,"M",1,,60,0
2020,153356850,134946144,1,4,,"U",0,,,
2020,153354327,134946158,1,5,33,"M",1,,33,0
2020,153354386,134943286,1,5,25,"M",2,,25,0
2020,153384688,134964529,0,,,"",,,,
2020,153384739,134968534,1,5,28,"F",2,,28,0
2020,153378461,134968545,1,5,26,"M",2,,26,0
2020,153384906,134964702,1,5,52,"M",2,,52,0
2020,153384901,134968647,1,4,,"U",0,,,
2020,153384941,134964763,1,5,21,"M",2,,21,0
2020,153385049,134964826,1,4,,"U",0,,,
2020,153378669,134964843,1,5,23,"M",1,,23,0
2020,153378736,134968794,1,4,,"U",0,,,
2020,153378776,134968831,0,,,"",,,,
2020,153378803,134964998,1,4,,"U",0,,,
2020,153385250,134965018,1,5,47,"M",1,,47,0
2020,153385271,134965020,1,5,21,"M",1,,21,0
2020,143787012,126512528,1,5,32,"M",2,,32,0
2020,153378839,134965035,1,4,,"U",0,,,
2020,153385283,134968887,0,,,"",,,,
2020,153378872,134968914,1,5,27,"M",2,,27,0
2020,153385404,134965130,1,5,28,"F",1,,28,0
2020,153385396,134968957,1,5,43,"M",1,,43,0
2020,153385378,134968956,1,5,31,"M",2,,31,0
2020,153385407,134968963,1,5,33,"M",1,,33,0
2020,153378926,134965154,2,5,40,"M",2,,40,0
2020,153378924,134965154,1,5,31,"M",2,,31,0
2020,153385429,134965162,1,4,,"U",0,,,
2020,153385426,134965170,1,5,18,"M",1,,18,0
2020,153385428,134965170,2,5,15,"M",1,,15,0
2020,153378964,134965178,1,5,24,"M",2,,24,0
2020,153378922,134965181,1,5,39,"M",2,,39,0
2020,153378974,134965187,1,4,,"U",0,,,
2020,153385438,134965192,1,5,55,"M",2,,55,0
2020,153378965,134965179,1,4,,"U",0,,,
2020,153385479,134969020,1,4,,"U",0,,,
2020,153379010,134965228,1,5,37,"F",2,,37,0
2020,153378954,134969059,4,4,,"M",2,,,
2020,153378952,134969059,1,4,,"F",2,,,
2020,153385435,134969059,3,4,,"M",2,,,
2020,153378953,134969059,2,4,,"M",2,,,
2020,153385511,134965264,1,5,40,"M",1,,40,0
2020,153379072,134969079,1,5,30,"M",2,,30,0
2020,153385553,134969081,1,5,35,"M",2,,30,40
2020,153379109,134969117,1,5,20,"M",2,,20,0
2020,153385664,134969155,1,5,31,"M",2,,31,0
2020,153385591,134965362,0,,,"",,,,
2020,153385733,134969201,0,,,"",,,,
2020,153385651,134965381,1,5,20,"M",2,,20,0
2020,153385715,134965431,1,5,29,"M",2,,29,0
2020,153385743,134965445,1,5,22,"M",2,,22,0
2020,153385752,134965447,1,4,,"U",0,,,
2020,153379247,134965482,1,4,,"U",0,,,
2020,153385783,134965493,2,5,20,"F",1,,20,0
2020,153385782,134965493,1,5,22,"M",1,,22,0
2020,153379238,134965500,1,4,,"U",0,,,
2020,153379262,134965500,2,4,,"U",0,,,
2020,153385808,134965507,1,4,,"U",0,,,
2020,153385809,134965509,1,4,,"U",0,,,
2020,153385874,134965573,1,4,,"U",0,,,
2020,153379276,134969315,1,5,25,"F",2,,25,0
2020,153385835,134969283,1,5,50,"M",2,,50,0
2020,153385827,134969293,1,4,,"U",0,,,
2020,153385908,134965632,1,5,34,"M",2,,34,0
2020,153385948,134969337,1,5,17,"F",2,,17,0
2020,153379392,134965645,1,4,,"U",0,,,
2020,153379331,134965681,1,5,29,"M",2,,29,0
2020,153379410,134965686,1,5,34,"M",2,,34,0
2020,153379396,134965691,1,5,44,"F",2,,44,0
2020,153379436,134965729,1,5,38,"M",2,,38,0
2020,153379459,134965761,1,4,,"U",0,,,
2020,153379512,134969454,1,5,45,"M",1,,45,0
2020,153379542,134965843,1,5,36,"M",1,,36,0
2020,153379591,134965852,1,5,52,"M",1,,52,0
2020,153386166,134965881,1,5,43,"F",1,,43,0
2020,153379635,134965913,0,,,"",,,,
2020,153379687,134965970,1,5,20,"M",2,,20,0
2020,153379689,134965970,2,5,20,"M",2,,20,0
2020,153386294,134965986,1,5,60,"M",2,,60,0
2020,153386295,134965990,1,4,,"U",0,,,
2020,153386321,134966007,1,5,57,"M",1,,57,0
2020,153379728,134969636,0,,,"",,,,
2020,153386370,134966047,1,5,28,"F",1,,28,0
2020,153379771,134966065,1,5,35,"F",1,,35,0
2020,153386392,134966065,2,5,30,"M",1,,30,0
2020,153379795,134971103,1,5,30,"M",2,,30,0
2020,153386400,134971109,1,5,35,"M",2,,30,40
2020,153386428,134971115,1,5,19,"M",2,,19,0
2020,153386506,134971199,1,5,42,"M",2,,42,0
2020,153386533,134971221,1,5,60,"M",1,,60,0
2020,153386589,134971249,0,,,"",,,,
2020,153379912,134969773,1,5,33,"M",1,,33,0
2020,153379901,134971255,1,4,,"U",0,,,
2020,153379928,134971279,1,5,59,"M",1,,59,0
2020,153379929,134969804,1,5,22,"M",2,,22,0
2020,153386676,134971321,1,5,53,"M",2,,53,0
2020,153386661,134969826,1,5,32,"M",1,,32,0
2020,153386662,134969826,2,5,28,"F",1,,28,0
2020,153386673,134971331,1,5,36,"M",2,,36,0
2020,153386696,134969842,1,4,,"U",0,,,
2020,153386606,134971307,1,5,46,"M",1,,46,0
2020,153386607,134971307,2,5,47,"F",1,,47,0
2020,153376441,134962117,1,5,45,"F",2,,45,0
2020,153376486,134962182,1,5,58,"M",1,,58,0
2020,153376487,134962182,2,5,26,"M",1,,26,0
2020,153376501,134966836,1,5,44,"M",1,,44,0
2020,153376551,134966879,1,4,,"U",0,,,
2020,153376608,134966924,2,5,39,"U",0,,39,0
2020,153376607,134966924,1,5,46,"F",2,,46,0
2020,153382137,134966928,1,5,15,"F",2,,15,0
2020,153382141,134966928,3,5,15,"F",2,,15,0
2020,153382140,134966928,2,5,15,"F",2,,15,0
2020,153382161,134962317,1,5,20,"M",2,,20,0
2020,153382243,134967012,1,5,38,"M",1,,38,0
2020,153376737,134962421,1,4,,"M",1,,,
2020,153382286,134967040,1,5,60,"M",1,,60,0
2020,153382299,134962445,1,5,51,"F",1,,51,0
2020,153382210,134967038,1,5,30,"M",1,,30,0
2020,153382333,134967068,1,5,41,"M",2,,41,0
2020,153376820,134962560,1,5,26,"M",2,,26,0
2020,153382375,134962560,3,5,27,"M",2,,27,0
2020,153376821,134962560,2,5,22,"F",2,,22,0
2020,153382376,134962560,4,5,27,"M",2,,27,0
2020,153376881,134962659,1,5,17,"M",1,,17,0
2020,153382481,134962659,2,5,17,"F",1,,17,0
2020,153377003,134967283,1,5,55,"F",2,,55,0
2020,153382797,134962885,2,5,51,"M",1,,51,0
2020,153382843,134967313,1,5,51,"M",2,,51,0
2020,153382790,134962928,1,4,,"U",0,,,
2020,153382940,134967372,0,,,"",,,,
2020,153382950,134967376,1,4,,"U",0,,,
2020,153377191,134963084,1,5,32,"F",1,,32,0
2020,153377204,134963086,2,5,43,"F",1,,43,0
2020,153377202,134963086,1,5,51,"M",1,,51,0
2020,153383121,134963133,1,5,28,"M",2,,28,0
2020,153383226,134963217,1,5,32,"F",2,,32,0
2020,153383289,134963269,1,5,33,"M",1,,33,0
2020,139842986,122968680,1,4,,"U",0,,,
2020,153377820,134963939,1,5,31,"M",1,,31,0
2020,153384038,134963939,2,5,32,"M",1,,32,0
2020,153384071,134968055,1,5,38,"M",1,,38,0
2020,153377893,134963987,1,4,,"U",0,,,
2020,153377917,134964008,1,5,45,"F",2,,45,0
2020,153384210,134964084,1,4,,"U",0,,,
2020,153377968,134968162,1,5,15,"M",2,,10,20
2020,143804983,126512093,1,5,29,"M",2,,29,0
2020,153378097,134964205,0,,,"",,,,
2020,153384387,134964233,1,4,,"U",0,,,
2020,153384925,134968676,1,5,55,"M",1,,55,0
2020,153378119,134964252,1,4,,"M",2,,,
2020,153378163,134964287,1,5,35,"M",1,,35,0
2020,153378164,134964287,2,5,24,"F",2,,24,0
2020,153378216,134964333,1,5,39,"M",1,,39,0
2020,153384467,134964334,1,4,,"U",0,,,
2020,153384547,134964390,1,4,,"U",0,,,
2020,153384558,134968405,1,5,34,"M",2,,34,0
2020,153384528,134968396,1,4,,"U",0,,,
2020,153378288,134964421,1,4,,"U",0,,,
2020,153384526,134964417,1,5,49,"M",1,,49,0
2020,153378310,134968424,1,5,50,"F",2,,50,0
2020,153384484,134964470,2,5,22,"M",1,,22,0
2020,153378223,134964470,1,5,36,"F",1,,36,0
2020,153384610,134964475,1,4,,"U",0,,,
2020,153378394,134964523,2,5,43,"M",1,,43,0
2020,153384695,134964523,1,5,40,"F",1,,40,0
2020,153378410,134964542,1,5,34,"F",2,,34,0
2020,153384710,134964542,2,5,31,"M",2,,31,0
2020,153384713,134968502,1,5,32,"F",1,,32,0
2020,153384715,134964550,2,5,32,"F",1,,32,0
2020,153378414,134964550,1,5,27,"M",1,,27,0
2020,153384700,134964564,0,,,"",,,,
2020,153384768,134964582,1,5,55,"M",2,,55,0
2020,153384821,134968583,1,5,30,"F",1,,30,0
2020,153378493,134964639,1,5,35,"M",2,,35,0
2020,153378499,134964640,1,4,,"U",0,,,
2020,153378485,134968599,1,5,21,"M",1,,21,0
2020,153384877,134968627,1,4,,"U",0,,,
2020,153384881,134964689,1,5,17,"F",1,,17,0
2020,153384858,134964698,1,5,23,"M",2,,23,0
2020,153378564,134968645,3,5,15,"M",2,,10,20
2020,153378563,134968645,2,5,15,"M",2,,10,20
2020,153378562,134968645,1,5,15,"M",2,,10,20
2020,153384875,134964727,1,4,,"U",0,,,
2020,153372646,134958403,0,,,"",,,,
2020,153368328,134953983,1,5,35,"F",1,,35,0
2020,153368362,134953982,1,4,,"M",1,,,
2020,153372821,134958557,1,5,32,"M",1,,32,0
2020,153372884,134958607,0,,,"",,,,
2020,153373047,134958740,1,5,25,"F",1,,25,0
2020,153373122,134958825,1,5,33,"M",1,,33,0
2020,153373149,134958854,1,5,40,"F",1,,40,0
2020,153368691,134954288,1,5,57,"M",2,,57,0
2020,153368694,134958865,0,,,"",,,,
2020,153368713,134958885,0,,,"",,,,
2020,153368820,134959019,0,,,"",,,,
2020,153368840,134959050,1,5,38,"M",2,,38,0
2020,153373394,134959072,0,,,"",,,,
2020,153368887,134954447,0,,,"",,,,
2020,153368870,134954461,1,5,28,"M",2,,28,0
2020,153373479,134959154,0,,,"",,,,
2020,153373514,134954526,1,5,43,"M",2,,43,0
2020,153373492,134954532,1,5,39,"M",2,,39,0
2020,153373534,134954538,1,5,48,"F",1,,48,0
2020,153373585,134959235,0,,,"",,,,
2020,153373580,134959228,1,5,49,"M",2,,49,0
2020,153373634,134959266,1,5,53,"M",1,,53,0
2020,153373669,134954631,0,,,"",,,,
2020,153373723,134959338,0,,,"",,,,
2020,153373693,134954654,0,,,"",,,,
2020,153369104,134959379,0,,,"",,,,
2020,153369136,134959392,0,,,"",,,,
2020,153369161,134959419,1,5,57,"M",1,,57,0
2020,153373812,134954720,0,,,"",,,,
2020,153373787,134959431,1,5,32,"M",1,,32,0
2020,153369228,134959466,1,5,53,"M",2,,53,0
2020,153369265,134959533,1,5,26,"F",2,,26,0
2020,153369287,134959566,1,5,36,"F",1,,36,0
2020,153369251,134954821,1,5,14,"M",1,,14,0
2020,153374025,134959618,1,5,19,"M",1,,19,0
2020,153374069,134954890,1,5,41,"F",1,,41,0
2020,153369411,134959726,0,,,"",,,,
2020,153369527,134959862,2,5,33,"M",2,,33,0
2020,153374420,134960007,1,5,43,"M",2,,43,0
2020,153374401,134960047,0,,,"",,,,
2020,153369412,134959742,1,5,27,"F",2,,27,0
2020,153369444,134959768,1,5,31,"M",2,,31,0
2020,153369443,134959769,1,5,22,"F",2,,22,0
2020,153374238,134959814,0,,,"",,,,
2020,153374721,134960247,0,,,"",,,,
2020,153369932,134955428,1,5,36,"F",2,,36,0
2020,153375011,134960423,1,5,30,"M",2,,30,0
2020,153375055,134960467,1,5,33,"M",2,,33,0
2020,153375108,134955592,2,5,33,"M",2,,33,0
2020,153375107,134955592,1,5,30,"M",2,,30,0
2020,153375185,134960607,0,,,"",,,,
2020,153380182,134955678,1,5,24,"M",2,,24,0
2020,153380186,134960637,1,5,60,"F",0,,60,0
2020,153380250,134960688,2,4,,"U",0,,,
2020,153380247,134960688,1,5,25,"M",2,,20,30
2020,153369460,134959824,1,5,23,"M",1,,23,0
2020,153369498,134959832,1,5,29,"F",1,,29,0
2020,153369499,134959832,2,5,31,"M",1,,31,0
2020,153374240,134959832,3,5,25,"F",2,,25,0
2020,153369655,134955154,1,5,31,"M",1,,31,0
2020,153369692,134955205,1,5,17,"M",1,,17,0
2020,153409188,134992533,1,4,,"U",0,,,
2020,153410305,134988954,1,4,,"M",1,,,
2020,153409408,134992707,1,5,29,"F",1,,29,0
2020,153410409,134992767,0,,,"",,,,
2020,153410456,134989104,1,5,27,"M",1,,27,0
2020,153410471,134989124,1,5,37,"M",1,,37,0
2020,153409583,134989146,1,5,26,"M",2,,26,0
2020,153410521,134992894,0,,,"",,,,
2020,153409630,134992909,1,5,50,"F",1,,50,0
2020,153409644,134989197,1,5,21,"M",2,,21,0
2020,153410566,134989221,1,4,,"U",0,,,
2020,153409674,134992947,1,4,,"F",2,,,
2020,153409682,134992952,1,4,,"U",0,,,
2020,153410578,134992970,1,5,47,"M",2,,47,0
2020,153409703,134992981,1,4,,"U",0,,,
2020,153410630,134993014,1,5,40,"M",1,,40,0
2020,153409760,134993028,1,5,34,"M",1,,34,0
2020,153409839,134989342,1,4,,"U",0,,,
2020,153409852,134993114,1,4,,"U",0,,,
2020,153410787,134989405,1,5,25,"M",2,,25,0
2020,153414969,134993210,1,5,27,"M",2,,27,0
2020,153410929,134993365,1,4,,"U",0,,,
2020,153410966,134989552,1,5,42,"F",2,,42,0
2020,153415168,134989568,2,4,,"U",0,,,
2020,153415170,134989568,3,4,,"U",0,,,
2020,153415166,134989568,1,4,,"U",0,,,
2020,153411004,134993427,1,4,,"U",0,,,
2020,153411091,134989670,1,5,56,"M",1,,56,0
2020,153411135,134989718,1,4,,"M",2,,,
2020,153411145,134993569,1,4,,"U",0,,,
2020,153411163,134993594,1,5,34,"M",1,,34,0
2020,153415445,134993615,1,5,27,"M",2,,27,0
2020,153411201,134993620,1,5,59,"M",2,,59,0
2020,153415457,134993623,1,5,32,"M",1,,32,0
2020,153415476,134993642,1,4,,"U",0,,,
2020,153411217,134993656,1,4,,"U",0,,,
2020,153415512,134993683,1,5,32,"M",1,,32,0
2020,153411236,134993685,1,4,,"U",0,,,
2020,153415525,134993692,1,5,31,"M",2,,31,0
2020,153415566,134989836,1,5,37,"F",2,,37,0
2020,153415586,134993752,1,5,28,"M",1,,28,0
2020,139635633,122803276,1,5,26,"F",1,,26,0
2020,139635707,122803293,2,5,41,"F",2,,41,0
2020,139635708,122803293,3,5,23,"F",2,,23,0
2020,139635706,122803293,1,5,31,"M",2,,31,0
2020,139633191,122803296,1,4,,"U",0,,,
2020,139633207,122803311,1,5,23,"M",1,,23,0
2020,139633310,122803412,1,4,,"U",0,,,
2020,139636010,122795249,1,5,37,"M",2,,37,0
2020,139633340,122803446,1,4,,"U",0,,,
2020,139633159,122803274,1,5,29,"F",2,,29,0
2020,139640420,122803290,0,,,"",,,,
2020,139633241,122803343,1,4,,"M",2,,,
2020,139640481,122798095,0,,,"",,,,
2020,139635919,122795172,1,5,27,"M",2,,27,0
2020,139635991,122803434,1,5,31,"M",1,,31,0
2020,139633332,122803435,1,5,32,"M",1,,32,0
2020,139640529,122798148,1,4,,"U",0,,,
2020,139640530,122798149,1,5,25,"M",1,,25,0
2020,139636084,122803464,1,5,15,"M",1,,15,0
2020,139636085,122803464,2,5,16,"M",1,,16,0
2020,139636094,122803465,1,5,21,"M",2,,21,0
2020,139636095,122803465,2,5,24,"M",2,,24,0
2020,139636106,122803471,1,4,,"U",0,,,
2020,139633365,122803474,1,4,,"U",0,,,
2020,139636117,122803479,1,5,28,"M",2,,28,0
2020,139633374,122798155,1,5,19,"M",2,,19,0
2020,139633377,122803481,1,5,28,"M",2,,28,0
2020,139633378,122803482,1,4,,"U",0,,,
2020,153388900,134973332,1,5,28,"M",1,,28,0
2020,153392038,134973440,1,4,,"U",0,,,
2020,153388841,134976473,1,5,25,"M",2,,25,0
2020,153392074,134973479,1,4,,"U",0,,,
2020,153389147,134976674,2,5,17,"M",2,,17,0
2020,153392128,134976674,3,5,18,"M",2,,18,0
2020,153389145,134976674,1,4,,"U",0,,,
2020,153389227,134976699,1,4,,"U",0,,,
2020,139072045,122339115,1,5,52,"M",1,,52,0
2020,139072097,122339156,1,4,,"U",0,,,
2020,139067229,122339228,0,,,"",,,,
2020,139072172,122343048,1,5,52,"M",1,,52,0
2020,139067266,122339266,5,4,,"F",2,,,
2020,139067264,122339266,4,4,,"F",2,,,
2020,139076254,122339266,1,5,25,"M",2,,20,30
2020,139072204,122339266,2,4,,"M",2,,,
2020,139072205,122339266,3,4,,"F",2,,,
2020,139072297,122334544,1,5,34,"M",1,,34,0
2020,139072351,122339398,0,,,"",,,,
2020,139076494,122343276,0,,,"",,,,
2020,139072576,122339594,1,5,42,"M",2,,42,0
2020,139072606,122339616,1,4,,"U",0,,,
2020,139072615,122339628,0,,,"",,,,
2020,139072702,122334935,1,5,57,"M",2,,57,0
2020,139072827,122339824,1,5,40,"M",1,,40,0
2020,139047495,122319136,1,5,40,"M",1,,40,0
2020,139051321,122324341,0,,,"",,,,
2020,139051336,122319199,1,5,37,"M",1,,37,0
2020,139062108,122331889,0,,,"",,,,
2020,139054548,122329640,1,5,60,"M",1,,60,0
2020,139059106,122336455,0,,,"",,,,
2020,139059138,122330095,1,5,31,"M",2,,31,0
2020,139058564,122325993,1,5,29,"M",2,,29,0
2020,139058571,122326001,1,5,41,"M",2,,41,0
2020,139065021,122332448,0,,,"",,,,
2020,139065351,122330832,0,,,"",,,,
2020,139065372,122332778,0,,,"",,,,
2020,139059836,122337088,0,,,"",,,,
2020,139072859,122339844,1,5,30,"M",2,,30,0
2020,139072867,122339850,0,,,"",,,,
2020,139072901,122339884,0,,,"",,,,
2020,139076752,122343530,0,,,"",,,,
2020,139068094,122335152,0,,,"",,,,
2020,139059898,122337134,0,,,"",,,,
2020,139059935,122337170,0,,,"",,,,
2020,139059948,122331015,1,4,,"M",2,,,
2020,139063935,122332903,0,,,"",,,,
2020,139070092,122337313,1,5,21,"F",2,,21,0
2020,139065635,122337365,2,5,17,"M",2,,17,0
2020,139065634,122337365,1,4,,"M",2,,,
2020,139065685,122337437,1,5,58,"M",1,,58,0
2020,139070290,122337491,1,5,23,"M",1,,23,0
2020,139064384,122333170,1,5,21,"F",2,,21,0
2020,139065887,122333225,0,,,"",,,,
2020,139070450,122341545,0,,,"",,,,
2020,139065935,122337693,0,,,"",,,,
2020,139064535,122337711,1,5,42,"M",2,,42,0
2020,139065983,122337760,0,,,"",,,,
2020,139064600,122333330,1,5,29,"M",2,,29,0
2020,139065990,122337768,0,,,"",,,,
2020,139066095,122333405,2,5,36,"M",1,,36,0
2020,139066094,122333405,1,5,29,"M",1,,29,0
2020,139064773,122337910,1,5,14,"M",2,,14,0
2020,139070758,122337953,1,5,19,"M",1,,19,0
2020,139064847,122341873,1,5,42,"M",2,,42,0
2020,139064935,122338025,1,5,32,"F",1,,32,0
2020,139066234,122338025,2,5,38,"M",1,,38,0
2020,139064936,122338025,5,5,48,"F",1,,48,0
2020,139066235,122338025,3,5,29,"F",1,,29,0
2020,139066236,122338025,4,5,34,"M",1,,34,0
2020,139075082,122342065,1,5,16,"M",2,,16,0
2020,139071026,122338189,1,5,58,"M",1,,58,0
2020,139071188,122338357,1,5,56,"M",1,,56,0
2020,139075359,122338376,1,4,,"U",0,,,
2020,139071260,122338423,0,,,"",,,,
2020,139075482,122342401,1,5,40,"F",1,,40,0
2020,139066636,122342417,0,,,"",,,,
2020,139071387,122338562,1,5,49,"M",1,,49,0
2020,139066752,122338643,1,5,53,"M",1,,53,0
2020,139071528,122338669,1,5,36,"F",2,,36,0
2020,139071596,122338716,1,4,,"U",0,,,
2020,139071665,122338775,1,5,23,"M",2,,23,0
2020,139071722,122338826,1,5,39,"F",1,,39,0
2020,139071751,122334104,0,,,"",,,,
2020,139071756,122338849,0,,,"",,,,
2020,139066945,122334153,1,5,9,"F",2,,9,0
2020,139075929,122339012,1,5,53,"M",2,,53,0
2020,139071940,122339028,1,5,65,"M",2,,60,70
2020,139067082,122339063,0,,,"",,,,
2020,139058591,122326026,1,5,29,"F",2,,29,0
2020,139062404,122336234,1,4,,"U",0,,,
2020,153398245,134982166,1,4,,"U",0,,,
2020,153398269,134982170,1,5,30,"M",1,,30,0
2020,153400358,134982179,1,5,26,"M",2,,26,0
2020,153400402,134982206,1,4,,"U",0,,,
2020,153398380,134982271,1,5,27,"F",1,,27,0
